annee,mois,intervenant,appartenance,duree,media,chaine,emission
2021,decembre,DJEBBARI Jean-Baptiste,Ministre,00:01:03,Chaînes TV généralistes,RMC Story,Journaux
2021,decembre,PECRESSE Valérie,Les Républicains,00:01:01,Chaînes TV généralistes,RMC Story,Journaux
2021,decembre,GUERINI Stanislas,La République en marche,00:23:37,Chaînes TV généralistes,TF1,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:13:35,Chaînes TV généralistes,TF1,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:12:50,Chaînes TV généralistes,TF1,Magazines
2021,decembre,CHENU Sébastien,Rassemblement national,00:09:03,Chaînes TV généralistes,TF1,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,00:05:51,Chaînes TV généralistes,TF1,Magazines
2021,decembre,PANOT Mathilde,La France insoumise,00:05:39,Chaînes TV généralistes,TF1,Magazines
2021,decembre,LUCAS Benjamin,Europe Ecologie-les Verts,00:05:23,Chaînes TV généralistes,TF1,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:04:43,Chaînes TV généralistes,TF1,Magazines
2021,decembre,ROUSSEL Fabien,Parti communiste français,00:04:36,Chaînes TV généralistes,TF1,Magazines
2021,decembre,RIGAULT Stanislas,Reconquête,00:03:52,Chaînes TV généralistes,TF1,Magazines
2021,decembre,LAGARDE Jean-Christophe,Union des démocrates et indépendants,00:03:39,Chaînes TV généralistes,TF1,Magazines
2021,decembre,SOLERE Thierry,La République en marche,00:03:25,Chaînes TV généralistes,TF1,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,00:02:57,Chaînes TV généralistes,TF1,Magazines
2021,decembre,KLEIN Mathieu,Parti socialiste,00:02:51,Chaînes TV généralistes,TF1,Magazines
2021,decembre,FLORENNES Isabelle,Mouvement démocrate,00:02:51,Chaînes TV généralistes,TF1,Magazines
2021,decembre,MAIRE Jacques,La République en marche,00:01:13,Chaînes TV généralistes,TF1,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,01:31:54,Chaînes TV généralistes,France 2,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,00:20:41,Chaînes TV généralistes,France 2,Magazines
2021,decembre,GHALI Samia,Divers Gauche,00:09:46,Chaînes TV généralistes,France 2,Magazines
2021,decembre,BALKANY Patrick,Les Républicains,00:08:18,Chaînes TV généralistes,France 2,Magazines
2021,decembre,PORTELLI Florence,Libres,00:08:12,Chaînes TV généralistes,France 2,Magazines
2021,decembre,MARTIN Edouard,Génération.s,00:06:21,Chaînes TV généralistes,France 2,Magazines
2021,decembre,TROUVE Aurélie,La France insoumise,00:06:04,Chaînes TV généralistes,France 2,Magazines
2021,decembre,AUBRY Manon,La France insoumise,00:05:34,Chaînes TV généralistes,France 2,Magazines
2021,decembre,HALPHEN Eric,La République en marche,00:05:05,Chaînes TV généralistes,France 2,Magazines
2021,decembre,MOURAUD Jacline,Reconquête,00:03:14,Chaînes TV généralistes,France 2,Magazines
2021,decembre,RIGAULT Stanislas,Reconquête,00:02:13,Chaînes TV généralistes,France 2,Magazines
2021,decembre,ESTROSI Christian,Horizons,00:01:54,Chaînes TV généralistes,France 2,Magazines
2021,decembre,CHENU Sébastien,Rassemblement national,00:01:52,Chaînes TV généralistes,France 2,Magazines
2021,decembre,PIRIOU Bruno,Divers Gauche,00:01:28,Chaînes TV généralistes,France 2,Magazines
2021,decembre,SPIZAK Pierrick,Parti communiste français,00:01:10,Chaînes TV généralistes,France 2,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:22:29,Chaînes TV généralistes,France 3,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:21:42,Chaînes TV généralistes,France 3,Magazines
2021,decembre,BARDELLA Jordan,Rassemblement national,00:21:41,Chaînes TV généralistes,France 3,Magazines
2021,decembre,REGOL Sandra,Europe Ecologie-les Verts,00:12:51,Chaînes TV généralistes,France 5,Magazines
2021,decembre,GUETTA Bernard,La République en marche,00:12:47,Chaînes TV généralistes,France 5,Magazines
2021,decembre,AUBERT Julien,Les Républicains,00:12:44,Chaînes TV généralistes,France 5,Magazines
2021,decembre,EL AARAJE Lamia,Parti socialiste,00:11:30,Chaînes TV généralistes,France 5,Magazines
2021,decembre,BAY Nicolas,Rassemblement national,00:10:51,Chaînes TV généralistes,France 5,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,00:09:59,Chaînes TV généralistes,France 5,Magazines
2021,decembre,BRINDEAU Pascal,Union des démocrates et indépendants,00:09:32,Chaînes TV généralistes,France 5,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:09:20,Chaînes TV généralistes,France 5,Magazines
2021,decembre,LHONNEUR Thibault,La France insoumise,00:09:10,Chaînes TV généralistes,France 5,Magazines
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,00:09:01,Chaînes TV généralistes,France 5,Magazines
2021,decembre,JACOBELLI Laurent,Rassemblement national,00:08:13,Chaînes TV généralistes,France 5,Magazines
2021,decembre,BREGEON Maude,La République en marche,00:07:40,Chaînes TV généralistes,France 5,Magazines
2021,decembre,THEVENOT Prisca,La République en marche,00:07:30,Chaînes TV généralistes,France 5,Magazines
2021,decembre,JANVIER Caroline,La République en marche,00:07:05,Chaînes TV généralistes,France 5,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:06:55,Chaînes TV généralistes,France 5,Magazines
2021,decembre,ZACHAROPOULOU Chrysoula,La République en marche,00:06:35,Chaînes TV généralistes,France 5,Magazines
2021,decembre,CORMAND David,Europe Ecologie-les Verts,00:06:25,Chaînes TV généralistes,France 5,Magazines
2021,decembre,HAYER Valérie,La République en marche,00:06:07,Chaînes TV généralistes,France 5,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,00:06:05,Chaînes TV généralistes,France 5,Magazines
2021,decembre,VERAN Olivier,Ministre,00:05:59,Chaînes TV généralistes,France 5,Magazines
2021,decembre,ROTTNER Jean,Les Républicains,00:05:30,Chaînes TV généralistes,France 5,Magazines
2021,decembre,HIDALGO Anne,Parti socialiste,00:05:03,Chaînes TV généralistes,France 5,Magazines
2021,decembre,TAMARELLE-VERHAEGUE Marie,Mouvement démocrate,00:04:45,Chaînes TV généralistes,France 5,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,00:03:57,Chaînes TV généralistes,France 5,Magazines
2021,decembre,THOUY Hélène,Parti animaliste,00:03:55,Chaînes TV généralistes,France 5,Magazines
2021,decembre,MILITANT LFI,La France insoumise,00:03:40,Chaînes TV généralistes,France 5,Magazines
2021,decembre,CASTEX Jean,Premier Ministre,00:03:20,Chaînes TV généralistes,France 5,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,00:03:14,Chaînes TV généralistes,France 5,Magazines
2021,decembre,ATTAL Gabriel,Ministre,00:03:04,Chaînes TV généralistes,France 5,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:03:00,Chaînes TV généralistes,France 5,Magazines
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,00:02:45,Chaînes TV généralistes,France 5,Magazines
2021,decembre,MILITANT LRP,Les Républicains,00:02:28,Chaînes TV généralistes,France 5,Magazines
2021,decembre,ZEMMOUR Eric,Divers Droite,00:02:24,Chaînes TV généralistes,France 5,Magazines
2021,decembre,COQUEREL Eric,La France insoumise,00:02:22,Chaînes TV généralistes,France 5,Magazines
2021,decembre,DUPONT-AIGNAN Nicolas,Debout la France,00:02:10,Chaînes TV généralistes,France 5,Magazines
2021,decembre,BARDELLA Jordan,Rassemblement national,00:01:46,Chaînes TV généralistes,France 5,Magazines
2021,decembre,FONTENEL-PERSONNE Pascale,Mouvement démocrate,00:01:38,Chaînes TV généralistes,France 5,Magazines
2021,decembre,DE SAINT AFFRIQUE Lorrain,"Jeanne, au secours !",00:01:25,Chaînes TV généralistes,France 5,Magazines
2021,decembre,HOLLANDE François,Parti socialiste,00:01:16,Chaînes TV généralistes,France 5,Magazines
2021,decembre,FASQUELLE Daniel,Les Républicains,00:01:14,Chaînes TV généralistes,France 5,Magazines
2021,decembre,SAINT-MARTIN Laurent,La République en marche,00:01:14,Chaînes TV généralistes,France 5,Magazines
2021,decembre,TAUBIRA Christiane,Divers Gauche,00:01:10,Chaînes TV généralistes,France 5,Magazines
2021,decembre,GUERINI Stanislas,La République en marche,00:01:08,Chaînes TV généralistes,France 5,Magazines
2021,decembre,JOSSO Sandrine,Les nouveaux démocrates,00:01:06,Chaînes TV généralistes,France 5,Magazines
2021,decembre,BERTOLUSSI Sylvio,Rassemblement national,00:01:06,Chaînes TV généralistes,France 5,Magazines
2021,decembre,MORENO Elisabeth,Ministre,00:01:00,Chaînes TV généralistes,France 5,Magazines
2021,decembre,CASTEX Jean,Premier Ministre,00:22:01,Chaînes TV généralistes,M6,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,00:21:58,Chaînes TV généralistes,M6,Magazines
2021,decembre,BERGE Aurore,La République en marche,00:20:54,Chaînes TV généralistes,M6,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:18:24,Chaînes TV généralistes,M6,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:16:33,Chaînes TV généralistes,M6,Magazines
2021,decembre,SCHIAPPA Marlène,Ministre,00:16:29,Chaînes TV généralistes,M6,Magazines
2021,decembre,DUBOST Coralie,La République en marche,00:15:43,Chaînes TV généralistes,M6,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,00:15:26,Chaînes TV généralistes,M6,Magazines
2021,decembre,MAILLARD Sylvain,La République en marche,00:15:03,Chaînes TV généralistes,M6,Magazines
2021,decembre,FLORENNES Isabelle,Mouvement démocrate,00:13:25,Chaînes TV généralistes,M6,Magazines
2021,decembre,DAMAISIN Olivier,La République en marche,00:12:14,Chaînes TV généralistes,M6,Magazines
2021,decembre,DUPOND-MORETTI Eric,Ministre,00:10:07,Chaînes TV généralistes,M6,Magazines
2021,decembre,BLANQUER Jean-Michel,Ministre,00:09:48,Chaînes TV généralistes,M6,Magazines
2021,decembre,DARMANIN Gérald,Ministre,00:09:10,Chaînes TV généralistes,M6,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,00:09:07,Chaînes TV généralistes,M6,Magazines
2021,decembre,RUFFIN François,La France insoumise,00:09:03,Chaînes TV généralistes,M6,Magazines
2021,decembre,CASTANER Christophe,La République en marche,00:08:15,Chaînes TV généralistes,M6,Magazines
2021,decembre,BRAUN-PIVET Yaël,La République en marche,00:06:26,Chaînes TV généralistes,M6,Magazines
2021,decembre,DUPONT-AIGNAN Nicolas,Debout la France,00:05:33,Chaînes TV généralistes,M6,Magazines
2021,decembre,CASTEX Jean,Premier Ministre,01:04:32,Chaînes TV généralistes,C8,Magazines
2021,decembre,CASTANER Christophe,La République en marche,00:58:38,Chaînes TV généralistes,C8,Magazines
2021,decembre,HIDALGO Anne,Parti socialiste,00:53:10,Chaînes TV généralistes,C8,Magazines
2021,decembre,ATTAL Gabriel,Ministre,00:46:23,Chaînes TV généralistes,C8,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,00:45:30,Chaînes TV généralistes,C8,Magazines
2021,decembre,BERGE Aurore,La République en marche,00:43:24,Chaînes TV généralistes,C8,Magazines
2021,decembre,DARMANIN Gérald,Ministre,00:37:26,Chaînes TV généralistes,C8,Magazines
2021,decembre,BORNE Elisabeth,Ministre,00:32:35,Chaînes TV généralistes,C8,Magazines
2021,decembre,LE GENDRE Gilles,La République en marche,00:21:00,Chaînes TV généralistes,C8,Magazines
2021,decembre,LAGARDE Jean-Christophe,Union des démocrates et indépendants,00:20:36,Chaînes TV généralistes,C8,Magazines
2021,decembre,BOUCHART Natacha,Les Républicains,00:19:40,Chaînes TV généralistes,C8,Magazines
2021,decembre,BACHELOT Roselyne,Ministre,00:19:10,Chaînes TV généralistes,C8,Magazines
2021,decembre,GUERINI Stanislas,La République en marche,00:18:03,Chaînes TV généralistes,C8,Magazines
2021,decembre,FAURE Olivier,Parti socialiste,00:17:21,Chaînes TV généralistes,C8,Magazines
2021,decembre,ROUSSEL Fabien,Parti communiste français,00:16:40,Chaînes TV généralistes,C8,Magazines
2021,decembre,VERAN Olivier,Ministre,00:15:20,Chaînes TV généralistes,C8,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:15:00,Chaînes TV généralistes,C8,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,00:13:24,Chaînes TV généralistes,C8,Magazines
2021,decembre,BERTRAND Xavier,Les Républicains,00:13:20,Chaînes TV généralistes,C8,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,00:11:30,Chaînes TV généralistes,C8,Magazines
2021,decembre,PUPPONI François,Mouvement démocrate,00:09:20,Chaînes TV généralistes,C8,Magazines
2021,decembre,RIGAULT Stanislas,Reconquête,00:03:58,Chaînes TV généralistes,C8,Magazines
2021,decembre,CASTEX Jean,Premier Ministre,01:12:02,Chaînes TV généralistes,TMC,Magazines
2021,decembre,ATTAL Gabriel,Ministre,00:46:49,Chaînes TV généralistes,TMC,Magazines
2021,decembre,SOLERE Thierry,La République en marche,00:39:34,Chaînes TV généralistes,TMC,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,00:25:52,Chaînes TV généralistes,TMC,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:23:45,Chaînes TV généralistes,TMC,Magazines
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:20:55,Chaînes TV généralistes,TMC,Magazines
2021,decembre,ZEMMOUR Eric,Reconquête,00:17:51,Chaînes TV généralistes,TMC,Magazines
2021,decembre,VERAN Olivier,Ministre,00:17:00,Chaînes TV généralistes,TMC,Magazines
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,00:16:58,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BAYROU François,Mouvement démocrate,00:16:14,Chaînes TV généralistes,TMC,Magazines
2021,decembre,LAGARDE Jean-Christophe,Union des démocrates et indépendants,00:15:24,Chaînes TV généralistes,TMC,Magazines
2021,decembre,CASTANER Christophe,La République en marche,00:12:54,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BARDELLA Jordan,Rassemblement national,00:12:24,Chaînes TV généralistes,TMC,Magazines
2021,decembre,LE GENDRE Gilles,La République en marche,00:11:17,Chaînes TV généralistes,TMC,Magazines
2021,decembre,PECRESSE Valérie,Les Républicains,00:10:52,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BERGE Aurore,La République en marche,00:08:32,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BERTRAND Xavier,Les Républicains,00:06:30,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BAYOU Julien,Europe Ecologie-les Verts,00:06:08,Chaînes TV généralistes,TMC,Magazines
2021,decembre,ZEMMOUR Eric,Divers Droite,00:05:32,Chaînes TV généralistes,TMC,Magazines
2021,decembre,SCHIAPPA Marlène,Ministre,00:04:55,Chaînes TV généralistes,TMC,Magazines
2021,decembre,HIDALGO Anne,Parti socialiste,00:04:37,Chaînes TV généralistes,TMC,Magazines
2021,decembre,TAUBIRA Christiane,Divers Gauche,00:04:36,Chaînes TV généralistes,TMC,Magazines
2021,decembre,ROUSSEAU Sandrine,Europe Ecologie-les Verts,00:04:00,Chaînes TV généralistes,TMC,Magazines
2021,decembre,GUERINI Stanislas,La République en marche,00:03:41,Chaînes TV généralistes,TMC,Magazines
2021,decembre,ROUSSEL Fabien,Parti communiste français,00:03:15,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BEAUNE Clément,Ministre,00:02:56,Chaînes TV généralistes,TMC,Magazines
2021,decembre,QUATENNENS Adrien,La France insoumise,00:02:55,Chaînes TV généralistes,TMC,Magazines
2021,decembre,FERRAND Richard,La République en marche,00:02:54,Chaînes TV généralistes,TMC,Magazines
2021,decembre,LEMOYNE Jean-Baptiste,Ministre,00:02:40,Chaînes TV généralistes,TMC,Magazines
2021,decembre,ESTROSI Christian,Horizons,00:02:38,Chaînes TV généralistes,TMC,Magazines
2021,decembre,CIOTTI Eric,Les Républicains,00:02:25,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BLANQUER Jean-Michel,Ministre,00:02:13,Chaînes TV généralistes,TMC,Magazines
2021,decembre,HOLLANDE François,Parti socialiste,00:02:06,Chaînes TV généralistes,TMC,Magazines
2021,decembre,CORBIERE Alexis,La France insoumise,00:02:01,Chaînes TV généralistes,TMC,Magazines
2021,decembre,JACOB Christian,Les Républicains,00:01:37,Chaînes TV généralistes,TMC,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,00:01:36,Chaînes TV généralistes,TMC,Magazines
2021,decembre,FLORENNES Isabelle,Mouvement démocrate,00:01:32,Chaînes TV généralistes,TMC,Magazines
2021,decembre,LASSALLE Jean,Divers Droite,00:01:27,Chaînes TV généralistes,TMC,Magazines
2021,decembre,DARMANIN Gérald,Ministre,00:01:27,Chaînes TV généralistes,TMC,Magazines
2021,decembre,FAURE Olivier,Parti socialiste,00:01:21,Chaînes TV généralistes,TMC,Magazines
2021,decembre,MORANO Nadine,Les Républicains,00:01:19,Chaînes TV généralistes,TMC,Magazines
2021,decembre,DENORMANDIE Julien,Ministre,00:01:19,Chaînes TV généralistes,TMC,Magazines
2021,decembre,MONTEBOURG Arnaud,Divers Gauche,00:01:18,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BOUTIN Christine,"VIA, la voie du peuple",00:01:12,Chaînes TV généralistes,TMC,Magazines
2021,decembre,MIGNOLA Patrick,Mouvement démocrate,00:01:10,Chaînes TV généralistes,TMC,Magazines
2021,decembre,ROYAL Ségolène,Divers Gauche,00:01:09,Chaînes TV généralistes,TMC,Magazines
2021,decembre,OLIVIER Philippe,Rassemblement national,00:01:08,Chaînes TV généralistes,TMC,Magazines
2021,decembre,DATI Rachida,Les Républicains,00:01:06,Chaînes TV généralistes,TMC,Magazines
2021,decembre,BOURLANGES Jean-Louis,Mouvement démocrate,00:11:22,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,POMPILI Barbara,Ministre,00:09:33,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,ROUSSEAU Sandrine,Europe Ecologie-les Verts,00:05:52,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,ALLISIO Franck,Rassemblement national,00:05:35,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,PEYROL Bénédicte,La République en marche,00:05:21,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,CUVILLIER Frédéric,Parti socialiste,00:05:05,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,SAINT-MARTIN Laurent,La République en marche,00:04:20,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,O Cédric,Ministre,00:03:57,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,BONNELL Bruno,La République en marche,00:03:03,Chaînes TV généralistes,RMC Découverte,Magazines
2021,decembre,ATTAL Gabriel,Ministre,01:27:17,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,LE PEN Marine,Rassemblement national,00:46:36,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,CAUCHY Benjamin,Reconquête,00:28:14,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,BREGEON Maud,La République en marche,00:27:12,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,LEMOYNE Jean-Baptiste,Ministre,00:20:15,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,O'PETIT Claire,La République en marche,00:19:10,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,UBEDA Olivier,Reconquête,00:17:30,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,MONTEBOURG Arnaud,Divers Gauche,00:17:09,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,VALLS Manuel,Divers Centre,00:14:59,Chaînes TV généralistes,RMC Story,Magazines
2021,decembre,MENARD Robert,Divers Droite,00:14:32,Chaînes TV généralistes,RMC Story,Magazines
